fe95d0b461b3d1f1ee3538eeafeeeae3a14f21dc;{'id': 'fe95d0b461b3d1f1ee3538eeafeeeae3a14f21dc', 'total_good_hunspell': 155, 'total_bad': 4, 'errors': ['cedul', 'estan', 'creditos', 'bbva']}
5f93082187824545c588ce1fbdbaae79c4d5fecb;{'id': '5f93082187824545c588ce1fbdbaae79c4d5fecb', 'total_good_hunspell': 326, 'total_bad': 17, 'errors': ['correto', 'credito', 'habia', 'sucedio', 'credito', 'excediento', 'sucedio', 'ok', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'ok', 'agendamiento', '0mtgyn2r66r6trnw', 'agendamiento', 'nov', 'ok']}
83f1bfe1a34d56bd8dcc2b4c3cb145326eca8b74;{'id': '83f1bfe1a34d56bd8dcc2b4c3cb145326eca8b74', 'total_good_hunspell': 14, 'total_bad': 1, 'errors': ['jose']}
af64d2b9d8ae568436e3494959410718fd1ec607;{'id': 'af64d2b9d8ae568436e3494959410718fd1ec607', 'total_good_hunspell': 375, 'total_bad': 19, 'errors': ['app', 'app', 'pc', 'wwwgrupobancolombiacomco', 'eñora', 'digitar', 'creacion', '-', '-', 'ñ', '-', '-', '_', '@', '-', '-', 'app', 'asesorarlo', 'permítame']}
f4472df5c78a65ade64e06f671bef029f0c61a0b;{'id': 'f4472df5c78a65ade64e06f671bef029f0c61a0b', 'total_good_hunspell': 192, 'total_bad': 6, 'errors': ['autenticación', 'aut_banco', 'autenticación', 'risaralda', 'energia', 'castanogallego@gmailcom']}
68f7d3ed9f2dafc99175070d4d1a9d21a7ac004b;{'id': '68f7d3ed9f2dafc99175070d4d1a9d21a7ac004b', 'total_good_hunspell': 297, 'total_bad': 9, 'errors': ['internet', 'ahh', 'porfavor', 'señor@', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'señor@', 'permítame']}
ad25903395c5a125fab44ba580931a24a69baed1;{'id': 'ad25903395c5a125fab44ba580931a24a69baed1', 'total_good_hunspell': 122, 'total_bad': 15, 'errors': ['nteo', 'via', 'internet', 'pprodriguez', 'debito', 'quuiero', 'manejarlaos', 'via', 'internet', 'infomacion', 'via', 'internet', 'requiro', 'actulizada', 'wwwgrupobancolombiacom']}
4ee841ee29498ede151fe6f4507b8d848f9ac38d;{'id': '4ee841ee29498ede151fe6f4507b8d848f9ac38d', 'total_good_hunspell': 311, 'total_bad': 16, 'errors': ['esque', 'meti', 'ahh', 'ok', 'sa', 'bogotá', 'ok', 'fidelización', 'exoneración', 'credito', 'credito', 'agendamiento', '0mtgyn2r66r6trpd', 'agendamiento', 'nov', 'ahh']}
7a28d655475fab6b99b1949acaeed854f9b64d5d;{'id': '7a28d655475fab6b99b1949acaeed854f9b64d5d', 'total_good_hunspell': 351, 'total_bad': 17, 'errors': ['dias', 'remesagiro', 'informacion', 'consignacion', 'permítame', 'ana', 'ok', 'tomese', 'cuenteme', 'remesadoras', 'remesadoras', 'montos', 'direcciono', 'davivienda', '3000usd', '9millones', 'dia']}
7630aee3fe6bcf282c51949676d18e7542675032;{'id': '7630aee3fe6bcf282c51949676d18e7542675032', 'total_good_hunspell': 188, 'total_bad': 5, 'errors': ['autenticación', 'aut_banco', 'autenticación', 'ok', 'colaborarle']}
c9757cd317ec39b7abff1bfaf62820a2d5e2bda3;{'id': 'c9757cd317ec39b7abff1bfaf62820a2d5e2bda3', 'total_good_hunspell': 609, 'total_bad': 19, 'errors': ['click', 'autenticación', 'importamte', 'aut_banco', '{o', 'autenticación', 'genrar', 'gmail', 'hotmail', 'hotmali', 'eml_32a100246d212e56c1c42e906d176d8cb64e634d', 'wwwgrupobancolombiacom', 'opcion', 'envia', 'autenticación', 'ovlidó', 'cc', 'vmaos', 'permitame']}
ba9a160cdc258e73affb2a204441ae69bf517d93;{'id': 'ba9a160cdc258e73affb2a204441ae69bf517d93', 'total_good_hunspell': 157, 'total_bad': 4, 'errors': ['internet', 'e-prepago', 'ok', 'permítame']}
b64e72e8a2255697fd21b7cf7716b2c652af3f98;{'id': 'b64e72e8a2255697fd21b7cf7716b2c652af3f98', 'total_good_hunspell': 25, 'total_bad': 2, 'errors': ['monica', 'monica']}
5d1b2dbfbf75bf70e534820afdde783b0ff18c12;{'id': '5d1b2dbfbf75bf70e534820afdde783b0ff18c12', 'total_good_hunspell': 234, 'total_bad': 5, 'errors': ['sept', 'aut_banco', 'autenticación', 'ahhh', '%s']}
d9ef39c2cac8dd7d30fcf5e66eb92f33eab64541;{'id': 'd9ef39c2cac8dd7d30fcf5e66eb92f33eab64541', 'total_good_hunspell': 146, 'total_bad': 1, 'errors': ['wwwgrupobancolombiacom']}
0e21e10fcf4bc369b39a6ff15c674718fc0ab305;{'id': '0e21e10fcf4bc369b39a6ff15c674718fc0ab305', 'total_good_hunspell': 428, 'total_bad': 18, 'errors': ['pag', 'internet', 'permitame', 'ok', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'aaha', 'virtuala', 'aaah', 'ok', 'ok', 'asiganada', 'agendamiento', '0mtgyn2r66r6trq8', 'agendamiento', 'nov', 'ok']}
7c50f39c2eaae36e5d78fe04368b822d937aaf47;{'id': '7c50f39c2eaae36e5d78fe04368b822d937aaf47', 'total_good_hunspell': 377, 'total_bad': 3, 'errors': ['permítame', 'ok', 'cc']}
52687443b03001655b5648659e8119981593d493;{'id': '52687443b03001655b5648659e8119981593d493', 'total_good_hunspell': 20, 'total_bad': 1, 'errors': ['ana']}
bf7bfcb8f05d2e52721097e4d9faa0b0c45fa595;{'id': 'bf7bfcb8f05d2e52721097e4d9faa0b0c45fa595', 'total_good_hunspell': 393, 'total_bad': 8, 'errors': ['ana', 'ana', 'avianca', 'barranquilla', 'sa', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'programarle', 'ana']}
a58228c8f15f927dbb8975f2756e0da9172a1be5;{'id': 'a58228c8f15f927dbb8975f2756e0da9172a1be5', 'total_good_hunspell': 250, 'total_bad': 6, 'errors': ['deberia', 'wwwgrupobancolombiacom', 'accedio', 'ayi', 'bucaramanga', 'superioes']}
31af9f5cdc6e80df0b04b8bd01fea55a3ae93531;{'id': '31af9f5cdc6e80df0b04b8bd01fea55a3ae93531', 'total_good_hunspell': 262, 'total_bad': 10, 'errors': ['dia', 'podia', 'facil', 'autenticación', 'aut_banco', 'autenticación', 'solutecnicas', 'ingenieria', 's', 's']}
16f78ce89a86170b976a19c837ae657ef681ecd0;{'id': '16f78ce89a86170b976a19c837ae657ef681ecd0', 'total_good_hunspell': 92, 'total_bad': 2, 'errors': ['prepago', 'prepago']}
768937fbc840f7bde6f90348d0530c0409b96368;{'id': '768937fbc840f7bde6f90348d0530c0409b96368', 'total_good_hunspell': 144, 'total_bad': 12, 'errors': ['aborar', 'credito', 'permitame', 'podria', 'ok', 'medellín', '-', 'bogotá', '700am', '845pm', '730am', 'pm']}
4819580a2cf40893d57565e8e3395bede242b679;{'id': '4819580a2cf40893d57565e8e3395bede242b679', 'total_good_hunspell': 377, 'total_bad': 22, 'errors': ['buens', 'q', 'numeros', 'medellin', 'bogota', 'barranquilla', 'cartagena', 'bucaramanga', 'pereira', 'pais', 'cali', 'ok', 'ok', 'alpestar', 'mmm', 'ok', 'q', 'q', 'mmm', 'tigo', 'movistar', 'uff']}
a20ed10943a2293f4e1a6cf2083a251add7f6f33;{'id': 'a20ed10943a2293f4e1a6cf2083a251add7f6f33', 'total_good_hunspell': 25, 'total_bad': 0, 'errors': []}
6cbad78267aeb4121d41996729d4c50182dd4430;{'id': '6cbad78267aeb4121d41996729d4c50182dd4430', 'total_good_hunspell': 294, 'total_bad': 6, 'errors': ['ok', 'httpsaunclicgrupobancolombiacomwebportalventaspersonasdocumentosbancolombiareferencias-bancarias', 'autenticación', 'aut_banco', 'autenticación', 'permítame']}
0beb0d47a7fb09f7a2398a4d978340025718c584;{'id': '0beb0d47a7fb09f7a2398a4d978340025718c584', 'total_good_hunspell': 46, 'total_bad': 1, 'errors': ['perdio']}
8b6daad7195951449b437adb7be5e61598d048e7;{'id': '8b6daad7195951449b437adb7be5e61598d048e7', 'total_good_hunspell': 163, 'total_bad': 8, 'errors': ['graciaa', 'colabored', 'nesecito', 'envias', 'via', 'autenticación', 'aut_banco', 'autenticación']}
227beef8173ecca8d4d544261aac32e3593d5c36;{'id': '227beef8173ecca8d4d544261aac32e3593d5c36', 'total_good_hunspell': 331, 'total_bad': 11, 'errors': ['bn', 'cel', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'sucre', 'agendamiento', '0mtgyn2r66r6trmb', 'agendamiento', 'nov', 'ok']}
7afa2afe63ac6f79a3878b4b4920722d84839788;{'id': '7afa2afe63ac6f79a3878b4b4920722d84839788', 'total_good_hunspell': 259, 'total_bad': 25, 'errors': ['consignacion', 'trarferencia', 'venezuela', 'envio', 'swift', 'q', 'informacion', '*se', 'swift', '*deberá', 'debitada', 'q', 'codigo', 'swift', 'usd', '+', 'iva', '16%', 'trm', 'ok', 'digame', 'selos', 'q', 'bolivares', 'chao']}
04fe616f89a8c651ee902a0cf629ddc5454091f3;{'id': '04fe616f89a8c651ee902a0cf629ddc5454091f3', 'total_good_hunspell': 26, 'total_bad': 1, 'errors': ['ana']}
a67f9dd023f7de1204013033e87ea3d6b7278528;{'id': 'a67f9dd023f7de1204013033e87ea3d6b7278528', 'total_good_hunspell': 316, 'total_bad': 15, 'errors': ['ana', 'anamaria', 'podrias', 'app', 'movil', 'google', 'chrome', 'movil', 'ok', 'agradeceria', 'demaciado', 'wwwgrupobancolombiacom', 'tí', 'digitar', 'ok']}
e47f2e46449deeadb598fceeaf7abebdda790d04;{'id': 'e47f2e46449deeadb598fceeaf7abebdda790d04', 'total_good_hunspell': 402, 'total_bad': 24, 'errors': ['online', 'pregu', 'ntas', 'nose', 'wwwbancolombiacom', 'wwwgrupobancolombiacom', 'ok', 'gorrecto', 'yaselecciono', 'autenticación', 'nuk', 'habia', 'pidio', 'pregunats', 'porfavor', 'señor@', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'señor@', 'permítame', 'ok', 'asesorarlo', 'permítame']}
d936e3a84189126fbecf4ce945d8f435268adb8c;{'id': 'd936e3a84189126fbecf4ce945d8f435268adb8c', 'total_good_hunspell': 229, 'total_bad': 22, 'errors': ['bris', 'bris', 'alcorreo', 'hors', 'autenticación', 'aut_banco', 'autenticación', 'endeguida', 'q', 'ok', 'intrgral', 'cosmetologia', 'estetica', 'sas', 'nit', 'nit', 'ok', '#', 'porfa', 'wwwgrupobancolombiacom', 'opcion', 'ok']}
3ac6ecc4a038eadd7b973f729390d1d627c6324c;{'id': '3ac6ecc4a038eadd7b973f729390d1d627c6324c', 'total_good_hunspell': 118, 'total_bad': 7, 'errors': ['bn', 'credito', 'barramquilla', '5año', 'card', 'regaleme', 'ok']}
6e624faec2c9bb2ba9b05acd0924479d69317066;{'id': '6e624faec2c9bb2ba9b05acd0924479d69317066', 'total_good_hunspell': 180, 'total_bad': 1, 'errors': ['sa']}
00e19d59f70f5ef9a5656128818cdb2dfb88cee6;{'id': '00e19d59f70f5ef9a5656128818cdb2dfb88cee6', 'total_good_hunspell': 466, 'total_bad': 8, 'errors': ['ana', 'estan', 'autenticación', 'aut_banco', 'autenticación', 'dani_', 'eml_7fd89d02e6c6a6c13893dd743d4ff2aab912c13f', 'wwwgrupobancolombiacom']}
49302453cadc6fe0e7736f3c778fbd4616378dc9;{'id': '49302453cadc6fe0e7736f3c778fbd4616378dc9', 'total_good_hunspell': 282, 'total_bad': 14, 'errors': ['montos', 'agradeceria', 'descarge', 'aplicacion', 'manejarla', 'habian', 'permitame', 'ok', 'permitame', 'ps', 'abri', 'descarge', 'aplicacoon', 'app']}
9d16b65914439de6cd3fb6c5d15a1085bd8b38dc;{'id': '9d16b65914439de6cd3fb6c5d15a1085bd8b38dc', 'total_good_hunspell': 150, 'total_bad': 10, 'errors': ['bn', 'credito', 'permítame', 'gan9', 'barramquilla', 'permítame', 'ok', 'e-mail', 'sms', 'ok']}
ccf24d28d728f797630945ee79dea1ab92624b9b;{'id': 'ccf24d28d728f797630945ee79dea1ab92624b9b', 'total_good_hunspell': 343, 'total_bad': 9, 'errors': ['bn', 'pac', 'odtengo', 'cel', 'sa', 'agendamiento', '0mtgyn2r66r6trru', 'agendamiento', 'nov']}
5f352cc870a9550027d9c43b89c218217099fd74;{'id': '5f352cc870a9550027d9c43b89c218217099fd74', 'total_good_hunspell': 578, 'total_bad': 20, 'errors': ['elefónico', 'ok', '+', 'baltimore', 'maryland', 'ramirez', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', '0mtgyn2r66r6trrh', 'agendamiento', 'nov', 'ok', 'mincuenta', 'algun', 'consepto', 'dol', 'algun', 'infomación', 'encuenta']}
9b662a526453d86363a0fdc6048c76d7596eb20e;{'id': '9b662a526453d86363a0fdc6048c76d7596eb20e', 'total_good_hunspell': 165, 'total_bad': 9, 'errors': ['debito', 'colombia', '1000am', 'miami', 'asesorarlo', 'ok', 'permitame', 'x', 'daniela']}
364c47ad21c938340418ef9c1c2b1faa468dccb5;{'id': '364c47ad21c938340418ef9c1c2b1faa468dccb5', 'total_good_hunspell': 395, 'total_bad': 13, 'errors': ['ud', 'tarrjeta', 'bn', 'registraduría', 'reexpedición', 'rapido', 'cc', 'permítame', 'autenticación', 'aut_banco', 'autenticación', 'ketherine', 'muchisimas']}
3d63262c2a5263107b9e0210a37abbbe21ec6ed8;{'id': '3d63262c2a5263107b9e0210a37abbbe21ec6ed8', 'total_good_hunspell': 601, 'total_bad': 34, 'errors': ['personalya', 'descarge', 'aplicacion', 'gradeceria', 'colaboracion', 'habian', 'activarle', 'comence', 'habian', 'sicho', 'wwwbancolombiacom', 'aplicacion', 'tambien', 'app', 'ok', 'ok', 'ahi', 'ingresaa', 'pongala', 'pense', 'ahi', 'solocitar', 'diceque', 'ivalido', 'wwwgrupobancolombiacom', 'ususario', 'informacion', 'movil', 'informacion', 'abajonuna', 'dia', 'chrome', 'aplicacion', 'cookies']}
666a41d98ff8967619ca40b1925b62097dc7a687;{'id': '666a41d98ff8967619ca40b1925b62097dc7a687', 'total_good_hunspell': 209, 'total_bad': 4, 'errors': ['aut_banco', 'app', 't', 'mm']}
d1fcfab9cef5093c63418f556000bc1920ff8257;{'id': 'd1fcfab9cef5093c63418f556000bc1920ff8257', 'total_good_hunspell': 12, 'total_bad': 0, 'errors': []}
4d0ea01bbaec50cdb6d5e4fc3b10b3fa0e80a9a3;{'id': '4d0ea01bbaec50cdb6d5e4fc3b10b3fa0e80a9a3', 'total_good_hunspell': 20, 'total_bad': 0, 'errors': []}
2e2b68a8180dd0b63995d7cfa8b1296cc5845514;{'id': '2e2b68a8180dd0b63995d7cfa8b1296cc5845514', 'total_good_hunspell': 342, 'total_bad': 14, 'errors': ['estan', 'cerifique', 'autenticación', 'facil', 'aut_banco', 'autenticación', 'podria', 'permitame', 'podria', 'acosta', 'pdf', 'muchisimas', 'asesorarla', 'permítame']}
dfe9f3a8ef261c477c9415f6debc98db8ddc46a8;{'id': 'dfe9f3a8ef261c477c9415f6debc98db8ddc46a8', 'total_good_hunspell': 437, 'total_bad': 25, 'errors': ['io', 'ok', 'kennedy', 'l-m-mi-j', '-', 'v', '-', 'l-m-mi-j', '-', 'v', '-', 's', '-', 'ok', 'informacion', 'asesorarlo', 'permítame', 'exoneracion', 'utlice', 'ok', 'permítame', 'tdc', 'barranquilla', 'e-mail', 'ok']}
a591f58b0b5b736ef55f6f0d4ce02a35e9b9b119;{'id': 'a591f58b0b5b736ef55f6f0d4ce02a35e9b9b119', 'total_good_hunspell': 102, 'total_bad': 6, 'errors': ['ud', 'master', 'card', 'uds', 'trm', 'trm']}
48991dd860d72281210fb9e7105749d9bf603f3f;{'id': '48991dd860d72281210fb9e7105749d9bf603f3f', 'total_good_hunspell': 340, 'total_bad': 11, 'errors': ['siiii', 'autenticación', 'aut_banco', 'autenticación', 'ana', 'permitame', 'ok', 'pdf', 'cuenteme', 'asesorarla', 'permítame']}
cdeb10fcf591fd85c0e43f7c6f53176649a59547;{'id': 'cdeb10fcf591fd85c0e43f7c6f53176649a59547', 'total_good_hunspell': 426, 'total_bad': 8, 'errors': ['sa', 'agendamiento', '0mtgyn2r66r6trt2', 'agendamiento', 'nov', 'permítame', 'incoveniente', 'respaldarla']}
a5464be558d5c7b7f4e1a61f6f28b51f5d469e62;{'id': 'a5464be558d5c7b7f4e1a61f6f28b51f5d469e62', 'total_good_hunspell': 322, 'total_bad': 24, 'errors': ['credito', 'ok', 'permítame', 'cartagena', 'emarzo', 'prestacion', 'american', 'express', 'mastercard', 'master', 'card', 'mastercard', 'e-mail', 'sms', 'q', 'informacion', 'ok', 'cel', 'direccion', 'dg29b', 'n°49-17', 'cartagena', 'gracas', 'permítame']}
c5e0ecffb76c8bb29efc909d5e30ab40ff2e5b09;{'id': 'c5e0ecffb76c8bb29efc909d5e30ab40ff2e5b09', 'total_good_hunspell': 43, 'total_bad': 3, 'errors': ['muchisismas', 'efecty', 'efecty']}
dfca86378e76823b9e38ecacafef37556c60ef4b;{'id': 'dfca86378e76823b9e38ecacafef37556c60ef4b', 'total_good_hunspell': 163, 'total_bad': 11, 'errors': ['ahy', 'medellin', 'generacion', 'cnb', 'permitame', 'permítame', 'uste', '51a', 'medellin', 'antioquia', 'pm']}
9cb42443704e5bbcba31e0e4108af515b17ab9f0;{'id': '9cb42443704e5bbcba31e0e4108af515b17ab9f0', 'total_good_hunspell': 65, 'total_bad': 7, 'errors': ['tngo', 'aqui', 'raton', 'aplicacion', 'ltras', 'caiman', 'credito']}
4104e1b1276868b99581ebd73a78a79e83ca4248;{'id': '4104e1b1276868b99581ebd73a78a79e83ca4248', 'total_good_hunspell': 390, 'total_bad': 31, 'errors': ['q', 'q', 'q', 'q', 'ok', 'q', 'q', 'ok', 'q', 'q', 'q', 'q', 'refinaciacion', 'q', 'permitame', 'ok', 'permitame', 'ok', 'refinanciacion', 'refinanciación', 'proactiva', 'refinanciación', '50%', 'refinanciación', 'refinanciar', 'refinanciar', 'mesesla', 'refinancia', 'umm', 'ok', 'ok']}
4641693070433be56d76f2497e0ff335c8c0a8ae;{'id': '4641693070433be56d76f2497e0ff335c8c0a8ae', 'total_good_hunspell': 468, 'total_bad': 12, 'errors': ['ud', 'ok', 'permitame', 'ok', 'autenticación', 'aut_banco', 'autenticación', 'ok', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', '0mtgyn2r66r6trhu']}
3ebaaa36c85fae73e065800049a076eecffa20a4;{'id': '3ebaaa36c85fae73e065800049a076eecffa20a4', 'total_good_hunspell': 273, 'total_bad': 6, 'errors': ['life', 'queria', 'ahh', 'ps', 'q', 'tiemp']}
a2f69c6f9ff1411cc9783ac2e375ea76543c2c24;{'id': 'a2f69c6f9ff1411cc9783ac2e375ea76543c2c24', 'total_good_hunspell': 116, 'total_bad': 6, 'errors': ['autenticación', 'ahi', 'podia', 'volverselo', 'autenticación', 'aut_banco']}
2f3d43b083407ee911cac0485954a6dfd356cb26;{'id': '2f3d43b083407ee911cac0485954a6dfd356cb26', 'total_good_hunspell': 383, 'total_bad': 7, 'errors': ['debpo', 'abri', 'bogota', 'permitame', 'wwwgrupobancolombiacom', 'digitar', 'ok']}
8a0ccd6c00809be37b470cc211085bdaa90369cd;{'id': '8a0ccd6c00809be37b470cc211085bdaa90369cd', 'total_good_hunspell': 394, 'total_bad': 18, 'errors': ['autenticación', 'aut_banco', 'autenticación', 'hahaha', 'perdi', 'perdi', 'debito', 'credito', 'entregen', 'dia', 'realize', 'hahaha', 'ok', 'yr@livecom', 'llegfa', 'mmm', 'mmm', 'ok']}
306897d1e64593d54e76537deb6a44dd5023242b;{'id': '306897d1e64593d54e76537deb6a44dd5023242b', 'total_good_hunspell': 0, 'total_bad': 0, 'errors': []}
524ba1727cba075fb9ae8869ae4302ce2f8a75f8;{'id': '524ba1727cba075fb9ae8869ae4302ce2f8a75f8', 'total_good_hunspell': 177, 'total_bad': 3, 'errors': ['mastercard', 'ok', 'ok']}
d4b830c23cfd59a62bf5d60d81aadd49394a9160;{'id': 'd4b830c23cfd59a62bf5d60d81aadd49394a9160', 'total_good_hunspell': 460, 'total_bad': 10, 'errors': ['2da', 'sa', 'link', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'minimo', 'agendamiento', '0mtgyn2r66r6trnr', 'agendamiento', 'nov', 'ud']}
27d466c40dfeb22d41323fc0f6a645edf7f4fe4c;{'id': '27d466c40dfeb22d41323fc0f6a645edf7f4fe4c', 'total_good_hunspell': 23, 'total_bad': 0, 'errors': []}
7e4fbfa34874d41659d9c2f11f69173ac5acce04;{'id': '7e4fbfa34874d41659d9c2f11f69173ac5acce04', 'total_good_hunspell': 214, 'total_bad': 13, 'errors': ['internet', 'pse', 'delcelular', 'internet', 'pse', 'internet', 'bogotá', 'permítame', 'bogotá', 'facturanet', 'pse', 'bogotá', 'internet']}
693f5dabcfea6c21a7bb653a3e1fd04e2026897a;{'id': '693f5dabcfea6c21a7bb653a3e1fd04e2026897a', 'total_good_hunspell': 132, 'total_bad': 4, 'errors': ['ultimos', 'traves', 'ultimos', 'ok']}
c9b1741eff707a001bd710c8a000c0f1107be98d;{'id': 'c9b1741eff707a001bd710c8a000c0f1107be98d', 'total_good_hunspell': 20, 'total_bad': 0, 'errors': []}
ef87e260b09916c1a50427a391c995d4937864e2;{'id': 'ef87e260b09916c1a50427a391c995d4937864e2', 'total_good_hunspell': 208, 'total_bad': 11, 'errors': ['siseñor', 'app', 'cuenteme', 'nesesito', 'app', 'empieso', 'httpwwwgrupobancolombiacompersonal', 'digitar', 'online', 'google', 'crhome']}
d0488d93dec55ce262b830ebf92aaca055869295;{'id': 'd0488d93dec55ce262b830ebf92aaca055869295', 'total_good_hunspell': 363, 'total_bad': 13, 'errors': ['ud', 'pc', 'pc', 'pse', 'efectual', 'asi', 'respectiv', 'telefonico', 'programarle', 'agendamiento', '0mtgyn2r66r6trsb', 'agendamiento', 'nov']}
1bcba48571095afc7de4daf802985bb62c117c1e;{'id': '1bcba48571095afc7de4daf802985bb62c117c1e', 'total_good_hunspell': 270, 'total_bad': 9, 'errors': ['ok', 'adquiri', 'credito', 'aaaaa', 'porfavor', 'porfavor', 'sa', '0mtgyn2r66r6trs8', 'ok']}
079ff1141e4cabb2a6af315c91fdda16d746023b;{'id': '079ff1141e4cabb2a6af315c91fdda16d746023b', 'total_good_hunspell': 18, 'total_bad': 0, 'errors': []}
ef808e7b6ac8deb9420687b0cbe5ef7a6c36c9bf;{'id': 'ef808e7b6ac8deb9420687b0cbe5ef7a6c36c9bf', 'total_good_hunspell': 26, 'total_bad': 0, 'errors': []}
bc742cbbd4f5da5ac8353e9e84eb49644d60a7b5;{'id': 'bc742cbbd4f5da5ac8353e9e84eb49644d60a7b5', 'total_good_hunspell': 206, 'total_bad': 5, 'errors': ['autenticación', 'aut_banco', 'autenticación', 'permítame', 'l']}
27e9560f60c2e1c882ab04f7b1c7c2243ab16978;{'id': '27e9560f60c2e1c882ab04f7b1c7c2243ab16978', 'total_good_hunspell': 352, 'total_bad': 10, 'errors': ['buanas', 'ana', '#', 'dia', 'espereun', 'cali', 'sa', 'httpwwwgrupobancolombiacomwpsportalpersonasdocumentos-legalesproteccion-datosbancolombia-sa', 'programarle', '1minuto']}
5c51c006b417fa11086b44ede7b1abf43e0f79bd;{'id': '5c51c006b417fa11086b44ede7b1abf43e0f79bd', 'total_good_hunspell': 324, 'total_bad': 8, 'errors': ['adqurí', 'nov', 'app', 'ok', 'autenticación', 'aut_banco', 'autenticación', 'ahh']}
3c377ef62940fde921923fe77a163ff505dc13f9;{'id': '3c377ef62940fde921923fe77a163ff505dc13f9', 'total_good_hunspell': 27, 'total_bad': 0, 'errors': []}
b256014898300da0f19bb97c122e387a3bbb52dc;{'id': 'b256014898300da0f19bb97c122e387a3bbb52dc', 'total_good_hunspell': 227, 'total_bad': 9, 'errors': ['traves', 'aliexpress', 'debito', 'e-prepgo', 'internet', 'app', 'windows', 'phone', 'internet']}
